"0","zimbabwe_hospitals <- "
"0","  afrihealthsites(country = 'Zimbabwe', "
"0","                  datasource='healthsites',"
"0","                  plot = FALSE) %>% "
"0","  filter(amenity == 'hospital')"
"2","old-style crs object detected; please recreate object with a recent sf::st_crs()
"
"2","old-style crs object detected; please recreate object with a recent sf::st_crs()
"
"0","zimbabwe_hospitals"
"1","Simple feature collection with 138 features and 34 fields"
"1","
"
"1","Geometry type: POINT
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: 25.82437 ymin: -22.10242 xmax: 32.90937 ymax: -16.16872"
"1","
"
"1","Geodetic CRS:  WGS 84
"
